conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
"1597057781634240512","Mon Nov 28 02:40:21 +0000 2022","7","Menurut gue mau nyepadanin larangan ya harus pake larangan juga. Misal kalo orang Arab boleh ngelarang orang pake baju pelangi di Qatar dengan alasan budaya then using the same principle negara lain boleh ngelarang orang pake jilbab/atribut Islam juga dong?","1597057781634240512","","","in","Jakarta Capital Region, Indone","0","2","4","https://twitter.com/caleeida/status/1597057781634240512","116108178","caleeida"
"1596832466571886592","Mon Nov 28 02:38:41 +0000 2022","0","@tanyakanrl kecuali kalau mereka sampai ngiklan atau promosi di tempat umum baru di lawan kayak Pildun di Qatar gw dukung larangan penggunaan ban captain one love / pelangi","1597057362460037121","","wawanfa17","in","Indonesia","0","0","0","https://twitter.com/wawanfa17/status/1597057362460037121","2582273412","wawanfa17"
"1596403403499786241","Mon Nov 28 02:37:27 +0000 2022","0","@NawariErika @anakranto64 @Lisaamartatara4 Ini juga baca. Mereka tetep kekeuh kampanye dgn menggunakan media lain. Contohnya Harry Kane pake jam tangan rolex pelangi itu faktanya. Bhw kmpanye lgbt di pildun Qatar tetap ada https://t.co/Qddd5VOUnc","1597057050294378496","https://pbs.twimg.com/media/Fini6v_VEAAkJk-.jpg","NawariErika","in","","0","2","0","https://twitter.com/haneena81ah/status/1597057050294378496","1594345176293523456","haneena81ah"
"1596058844211580928","Mon Nov 28 02:23:25 +0000 2022","0","@xasfii @monaye0nn @Diana05Anna @hyuckiewdaf @NESVERLAND Misalkan jerman mo pake baju sponsor tulisan Harpic misalkan. Qatar ga ngelarang nih. Ya silahkan pakai Lalu misalkan qatar bilang ban pelangi itu menghina culture kami kalian kami undang kesini untuk olahraga bukan yg lain tolong lepas... Yg dilepas ban bukan pemain loh ya","1597053520737611776","","sharkasme","in","","0","0","0","https://twitter.com/sharkasme/status/1597053520737611776","1062541883694444544","sharkasme"
"1596058844211580928","Mon Nov 28 02:16:19 +0000 2022","0","@xasfii @monaye0nn @Diana05Anna @hyuckiewdaf @NESVERLAND Lalu itu kenapa bawa atribut pelangi? Pas dilarang bukannya oke malah protes... Lalu kenapa pula opini yg dia buat mengatakan bahwa qatar ketakutan dengan pelangi?... Bukannya lebih aman klo dia bilang qatar have rules germany should come to play nothing else ","1597051730902290433","","sharkasme","in","","0","1","0","https://twitter.com/sharkasme/status/1597051730902290433","1062541883694444544","sharkasme"
"1597039766037725184","Mon Nov 28 01:28:46 +0000 2022","1","Jerman Jerman ngakunya human right bela kaum pelangi tapi giliran mesut ozil speak up tentang Muslim Uighur di Cina malah diboikot. Baru tau definisi Human right begitu. Respect supporter Qatar","1597039766037725184","","","in","","0","1","0","https://twitter.com/hanifbwz/status/1597039766037725184","194513794","hanifbwz"
"1597038841017569282","Mon Nov 28 01:25:05 +0000 2022","0","Piala dunia tahun ini salut bgt bukan bendera pelangi yang berkibar tapi bendera palestine🇰🇼 makasih qatar🇶🇦 ","1597038841017569282","","","in","Kalimantan Selatan, Indonesia","0","0","0","https://twitter.com/elvira_sartika/status/1597038841017569282","1268833917735333888","elvira_sartika"
"1596858285755600896","Sun Nov 27 23:50:15 +0000 2022","0","@yaandrian7gmai1 Di Qatar ga ada pelangi om","1597014974752501760","","yaandrian7gmai1","in","","0","0","0","https://twitter.com/Budi75398890/status/1597014974752501760","1594170675320999937","Budi75398890"
"1596965996232728576","Sun Nov 27 20:37:39 +0000 2022","5","@idextratime Niat ke qatar kampanye pelangi bukan main bola sih.","1596966503077019649","","idextratime","in","","0","0","0","https://twitter.com/HerryHooliganz/status/1596966503077019649","1369495531","HerryHooliganz"
"1596535050262106114","Sun Nov 27 19:04:44 +0000 2022","0","@nafshx Qatar nyerah juga ternyata sama kaum pelangi","1596943121144639489","","nafshx","in","","0","0","0","https://twitter.com/risdian__/status/1596943121144639489","1109573475528638464","risdian__"
"1596911178621407233","Sun Nov 27 16:57:49 +0000 2022","1","Yg mana di twit itu kebijakannya Qatar melarang atribut pelangi ini disama2kan sama negara2 barat yg melarang perempuan mengenakan hijab. Waktu baca tweet itu agak kesel karena isu agama disama2kan dengan isu lgbtq+.","1596911180605374464","","nijirosky","in","saturn","0","1","0","https://twitter.com/nijirosky/status/1596911180605374464","1565438244","nijirosky"
"1596889953283497986","Sun Nov 27 15:33:28 +0000 2022","0","Kasian juga qatar ya jadi ke ban gegara ga ngebolehin pelangi masuk. Sekarang udah boleh makij di ban lagi cuma pihak situ lebih kuat jadinya menang hadeeeh","1596889953283497986","","","in","","0","0","0","https://twitter.com/nanaa_zaa/status/1596889953283497986","928625036470059016","nanaa_zaa"
"1596832466571886592","Sun Nov 27 14:38:25 +0000 2022","0","@tanyakanrl sikapku netral selama ga mengganggu dan menyebalkan. kaya kasus di Qatar yang memaksa memakai atribut pelangi sikapku disitu kontra karena awalnya udah ada peraturan seperti itu hargailah bukannya malah ngerasa korban karena agendanya gagal jalan.","1596876099149258753","","tanyakanrl","in","Bandung, Jawa Barat, Indonesia","0","1","0","https://twitter.com/tegaralaga/status/1596876099149258753","179874933","tegaralaga"
"1596840203049926656","Sun Nov 27 13:39:18 +0000 2022","0","@kaorinusantara Kalahin aja Pelangi bikin kotor Qatar","1596861222468857859","","kaorinusantara","in","jakarta timur kota","0","0","0","https://twitter.com/alfinurrmdhn111/status/1596861222468857859","1212926491211616258","alfinurrmdhn111"
"1596854423720198144","Sun Nov 27 13:13:56 +0000 2022","3","Lha itu orang2 yang pake baju pelangi di qatar kurang woke apa coba. Tapi apakah mereka open minded? W rasa ngga. Justru dgn mereka ttp pake atribut pelangi di qatar yang jelas2 punya political view yg berseberangan malah jadi bukti kalo orang2 liberal juga bisa close minded","1596854841124720641","","PaterStellae","in","Jakarta","0","0","1","https://twitter.com/PaterStellae/status/1596854841124720641","499818209","PaterStellae"
"1596822266310201347","Sun Nov 27 11:04:30 +0000 2022","4","Rame2 gita savitri jadi berefleksi. Dia ini poin nya kan semacam stand buat ngecam tindakan diskriminasi ke lgbt. Ini abstrak banget Gita pikir tindakan Qatar ngeban simbol pelangi sebagai bentuk diskriminasi ke kaum tsb. Ga bisa nutup mata jg negara tsb ada aturan. (1)","1596822266310201347","","","in","Sekai","0","1","2","https://twitter.com/puretokun/status/1596822266310201347","85256361","puretokun"
"1596806961751683072","Sun Nov 27 10:03:41 +0000 2022","0","Cristiano Ronaldo tolak gunakan ban kapten pelangi dalam laga Piala Dunia 2022 di Qatar. Seperti yang diketahui penggunaan ban kapten pelangi tersebut merupakan bentuk dukungan untuk komunitas LGBT. https://t.co/gasodQau4L","1596806961751683072","","","in","Jakarta","0","0","0","https://twitter.com/LadiestoryID/status/1596806961751683072","1032497276785057792","LadiestoryID"
"1596795575273652224","Sun Nov 27 09:18:26 +0000 2022","0","Pejabat dan team media asal #jerman tetap menggunakan atribut pelangi di gelaran #worldcup2022 Mereka udah tahu kalau ada aturan di Negara #qatar tapi mereka abai dengan aturan itu. Di sana mungkin tidak kenal peribahasa Dimana bumi dipijak dua tiga pulau terlampaui https://t.co/whCHGltc4T","1596795575273652224","https://pbs.twimg.com/ext_tw_video_thumb/1596795215569768451/pu/img/10vbjQxecSYFhU7_.jpg","","in","Jakarta","0","1","0","https://twitter.com/ellyNPuji/status/1596795575273652224","2833983174","ellyNPuji"
"1596787854579232769","Sun Nov 27 09:14:32 +0000 2022","0","@serbasyala Itu propaganda orang barat jel jerman aja sampe bikin gestur tutup mulut pas foto pemain sebelum main. Trus harusnya pake ban kapten pelangi mereka tuh buat support kaum boker lancar and friends tp dilarang keras sama pemerintah Qatar.. Emang ada2 kaum boker lancar and friends","1596794591231242241","","serbasyala","in","","0","1","0","https://twitter.com/lalakikretek/status/1596794591231242241","1560902076","lalakikretek"
"1596785804780924929","Sun Nov 27 08:39:37 +0000 2022","0","Federasi Sepak Bola Dunia (FIFA) menyatakan jika bendera pelangi simbol LGBT tak lagi dilarang muncul di stadion Piala Dunia Qatar 2022. https://t.co/tBlbpVNsPZ","1596785804780924929","","","in","Surabaya","0","0","0","https://twitter.com/ngopibareng_id/status/1596785804780924929","1291246080269545472","ngopibareng_id"
"1596403403499786241","Sun Nov 27 08:20:34 +0000 2022","0","@haneena81ah @anakranto64 @Lisaamartatara4 Dih klo ga heboh Knp Qatar ampe ngelarang atribut pelangi Wkwkw kadrun kampret jahanam ogeb tak bertepi ️","1596781011303804928","","haneena81ah","in","Indonesia","0","1","0","https://twitter.com/NawariErika/status/1596781011303804928","1360435752803307520","NawariErika"
"1596768740166639616","Sun Nov 27 07:31:48 +0000 2022","0","Respect kepada Qatar selaku tuan rumah Timnas Prancis Bungkam Pendukung Ban Kapten Pelangi yang Selalu 'Berisik' #MedcomDemamBola #MedcomID https://t.co/llZXyU812c via @medcom_id https://t.co/e1favIoIdJ","1596768740166639616","https://pbs.twimg.com/media/FijctRcVIAAXSmA.jpg","","in","Jakarta Capital Region, Indone","0","0","0","https://twitter.com/medcom_id/status/1596768740166639616","902837643024539651","medcom_id"
"1596765446274965505","Sun Nov 27 07:18:43 +0000 2022","0","Mengapa Cristiano Ronaldo Tolak Gunakan Ban Kapten Pelangi di Piala Dunia 2022 Qatar? Respek ke Tuan Rumah Cristiano Ronaldo Tolak Gunakan Ban Kapten Pelangi di Piala Dunia 2022","1596765446274965505","","","in","","0","0","0","https://twitter.com/SNenichols/status/1596765446274965505","1519449407577812992","SNenichols"
"1596751440265252864","Sun Nov 27 06:23:04 +0000 2022","0","PARAH !!! FIFA Izinkan Ban Kapten One Love dan Atribut Pelangi Di World cup Qatar https://t.co/7N9TDOnDnI","1596751440265252864","","","in","","0","0","0","https://twitter.com/Nocacahyadi/status/1596751440265252864","1555862300925763584","Nocacahyadi"
"1596403403499786241","Sun Nov 27 04:29:30 +0000 2022","0","@NawariErika @anakranto64 @Lisaamartatara4 Dasar cebong tolol permanent. Gak perlu TK dan paud di Qatar di Indonesia banyak bangunan TK dan paud yg dicat warna-warni. Lha elu ngapain unggah foto ini kalau bukan untuk framing itu kan di Jakarta. Jadi gw lurusin bhw tidak semua yg ada cat pelangi itu simbol lgbtq https://t.co/1SNsvEkVe1","1596722862194184192","https://pbs.twimg.com/media/Fiiy-fHUoAAbWqQ.jpg","NawariErika","in","","0","1","0","https://twitter.com/haneena81ah/status/1596722862194184192","1594345176293523456","haneena81ah"
"1596392065646362624","Sun Nov 27 04:15:07 +0000 2022","7","@sadmireri @withsechansoo @Amien_Tiga @fragilegurll_ Betul. Emang di Qatar ada yg ngelakuin kekerasan fisik/verbal ke kaum lgbt semasa pildun? Dilarang masuk stadion? Cuma dilarang pke embel2 pelangi yg o ga dipake jg ga bikin para kaum lgbt langsung sekarat atau apa. Cukup orientasi seksual jd privasi ga ada hubungan jg sma bola","1596719240899596288","","meemiracle","in","NOT A SOLO ","0","1","0","https://twitter.com/outVbts/status/1596719240899596288","1366604450337492996","outVbts"
"1596620624579166210","Sun Nov 27 03:52:54 +0000 2022","0","@tailavyu @idextratime Anjg lu gey ya. Bisa ngomomg kek gitu. Qatar tujuannya baik. Biar orang² lebih mengenal Islam lebih dalam. Lu malah ngedukung pelangi ajg","1596713651536527362","","tailavyu","in","Catalonia, Spain","0","2","1","https://twitter.com/mhabibwalid142/status/1596713651536527362","1562725540951654400","mhabibwalid142"
"1596705592286105600","Sun Nov 27 03:20:53 +0000 2022","0","Piala Dunia: Penggemar sepak bola dihentikan oleh petugas keamanan karena mengenakan item berwarna pelangi karena masalah hak LGBTQ+ tidak akan hilang di Qatar 2022 https://t.co/MhqunWD1ej","1596705592286105600","","","in","","0","0","0","https://twitter.com/TRENdotNEWS/status/1596705592286105600","1182147530571698176","TRENdotNEWS"
"1596403403499786241","Sun Nov 27 02:25:42 +0000 2022","2","@haneena81ah @anakranto64 @Lisaamartatara4 Oiya kadrun kampret trs d Qatar TK sm PAUD nya ada pake gambar pelangi gak ???!! Kadrun2 ogeb idiot d borong smua","1596691708204367873","","haneena81ah","in","Indonesia","0","2","1","https://twitter.com/NawariErika/status/1596691708204367873","1360435752803307520","NawariErika"
"1595584048436764672","Sat Nov 26 23:04:59 +0000 2022","1","@CNNIndonesia Hayo hengkang saja kaum pelangi. Qatar heibat","1596641193328144384","","CNNIndonesia","in","Indonesia","0","0","0","https://twitter.com/soeprijon/status/1596641193328144384","59733755","soeprijon"
"1596299018602414081","Sat Nov 26 14:54:23 +0000 2022","0","@akuntosambatos @lfauzaan @FaktaSepakbola Intinya qatar udah nelen ludahnya sendiri dari ngelarang atribut pelangi masuk stadion skrang faktanya diijinin ","1596517732283191296","","akuntosambatos","in","","0","0","0","https://twitter.com/NyamukMalam13/status/1596517732283191296","1594934138301468672","NyamukMalam13"
"1596517171558895616","Sat Nov 26 14:52:10 +0000 2022","0","Jepang bertandang ke qatar memang utk main sepak bola bukan menjadi SJW pelangi https://t.co/zPYuiy84Cl","1596517171558895616","https://pbs.twimg.com/tweet_video_thumb/Fif35r0VIAAe4dX.jpg","","in","","0","0","0","https://twitter.com/viktorlucu/status/1596517171558895616","1581229670132903936","viktorlucu"
"1596483310074880005","Sat Nov 26 14:01:29 +0000 2022","0","@gadisresidu_b3 Skuad tim jerman foto menutup mulut lalu kalah dikatai tim jerman kena azab. Qatar melarang LGBT masuk stadion bhkan men sweeping warna pelangi eh Qatar jd tim pertama gugur. Nah ini azab atau apa?","1596504417955885058","","gadisresidu_b3","in","","0","0","0","https://twitter.com/ronalkusut/status/1596504417955885058","1045844556317507584","ronalkusut"
"1595079425082679299","Sat Nov 26 13:18:25 +0000 2022","0","@anonapostate @Lisaamartatara4 Dan lagi Qatar ga bodoh yg bodoh itu anda secara tdk langsung anda jga dibodohi oleh kaum Pelangi Maaf sebelumnya saya jga ga tau anda pelangi atau bukan tpi profil Anda seolah olah sedang mengkampanyekan itu Tolong stop LGBT karena itu penyakit dan penyakit harus di sembuhkan","1596493580599971841","","upil_zeus","in","","0","0","0","https://twitter.com/upil_zeus/status/1596493580599971841","1534458673409720321","upil_zeus"
"1596476518883938306","Sat Nov 26 12:10:37 +0000 2022","0","yang gw pikirin itu over under handicap total corner. 22 pria berlarian desah-desahan kok kepikiran nonton bola jgn pildun qatar doang bang. liga eropa yg tiap minggunya kampanye pelangi biasa2 aja kok.","1596476518883938306","","","in","","0","0","0","https://twitter.com/bokiw666/status/1596476518883938306","1368387756","bokiw666"
"1596060206550503424","Sat Nov 26 12:06:26 +0000 2022","0","@KerajaanY @CFC_Jak @SiaranBolaLive crusade sendiri artinya tentara salib. paham? tentara salib itu banyak perang dengan agama lain termasuk islam di daerah timteng. nah qatar di timteng. baju palu arit itu logo PK* bukan pelangi goblok. dan itu lambang konflik masa lampau di Indonesia.","1596475464121393152","","radenisagung","in","gotham","0","0","0","https://twitter.com/radenisagung/status/1596475464121393152","110028952","radenisagung"
"1596105168633724930","Sat Nov 26 11:43:33 +0000 2022","0","@kth_mphie @wptlzkmoonb @tanyarlfes Kalo disebut negara suci agak lebay jg yah hahahha. Qatar itu cuman gak mau negara mereka jd panggung untuk mempromosikan one love nya negara eropa yg merujuk ke lgbt. Untuk kaum2 pelangi yg ada disini gaada diskriminasi apapun kok.","1596469707288313857","","kth_mphie","in","Doha, Qatar","0","1","0","https://twitter.com/ameriken0__/status/1596469707288313857","1071236000850993152","ameriken0__"
"1595646023036125186","Sat Nov 26 10:36:16 +0000 2022","2","@Askrlfess salah qatar dmn? mereka cma nolak pemain pke ban pelangi (lgbt). krna qatar negara muslim mereka cma mau menjauhi yg berhubungan dgn lgbt (perilaku/tindakan). qatar kan tuan rmh klo aturannya bgtu ya terima aja. lagian cma dilarang slama main di qatar -","1596452772391833600","","Askrlfess","in","Semarang, Jawa Tengah","0","1","0","https://twitter.com/sukaabgtmasak/status/1596452772391833600","1069701248150994944","sukaabgtmasak"
"1596343021292888064","Sat Nov 26 09:57:34 +0000 2022","1","@mkini_bm Fifa Qatar melarang pemain bw simbul pelangi tp USA telah warnakan pelangi pd rambut. TAK percaya tgok USA lwn england pemain no8 USA.","1596443033461227521","","mkini_bm","in","","0","0","0","https://twitter.com/MohdNoh55677011/status/1596443033461227521","1201826618701803521","MohdNoh55677011"
"1596295072731262976","Sat Nov 26 09:54:44 +0000 2022","0","@mannschaft89 @jurigjampang @idextratime Keren sih emang qatar tidak ada kampanye pelangi respect","1596442322979676161","","mannschaft89","in","heaven","0","0","0","https://twitter.com/skylarblazer/status/1596442322979676161","1401498135914897412","skylarblazer"
"1596435770738294784","Sat Nov 26 09:28:42 +0000 2022","3"," Bukankah harusnya bisa ngasih tempat aman untuk teman² yg punya orientasi berbeda ??? Emang selama ini dimana tempat yg ga aman? Kalo ada kaum pelangi ke Qatar berpasangan kalian akan tetap aman selama ga bawa atribut tersebut.","1596435770738294784","","","in","Jawa Tengah, Indonesia","0","1","0","https://twitter.com/mas_udS/status/1596435770738294784","1146653087806844928","mas_udS"
"1596432212794437638","Sat Nov 26 09:14:34 +0000 2022","0","Piala Dunia 2022: Pihak Qatar Bolehkan Atribut Topi Ember Pelangi Selama Pertandingan Wales vs Iran https://t.co/Ym4xVQMcJw","1596432212794437638","","","in","Pekanbaru","0","0","0","https://twitter.com/Riau24Com/status/1596432212794437638","788744100","Riau24Com"
"1596428613246656512","Sat Nov 26 09:00:16 +0000 2022","7105","Kapten Timnas Portugal Cristiano Ronaldo menolak menggunakan ban kapten pelangi di Piala Dunia 2022 Qatar yang merupakan dukungan bagi Komunitas LGBT. https://t.co/B6HDeasvIk https://t.co/RMy8wA4JzC","1596428613246656512","https://pbs.twimg.com/media/FienXO6WQAE3edq.jpg","","in","","144","258","938","https://twitter.com/VIVAcoid/status/1596428613246656512","41730943","VIVAcoid"
